ID,fracocc_1,fracocc_2,fracocc_3,fracocc_4,fracocc_5,dwell_1,dwell_2,dwell_3,dwell_4,dwell_5
sub-754cb46f,0.144000,0.192000,0.232000,0.232000,0.200000,1.200000,1.600000,1.611111,1.812500,1.666667
sub-75590b12,0.080000,0.088000,0.392000,0.368000,0.072000,1.250000,1.100000,2.130435,1.840000,1.800000
sub-756e5c32,0.280000,0.256000,0.200000,0.216000,0.048000,1.666667,2.133333,1.315789,1.500000,1.000000
sub-757a7368,0.192000,0.184000,0.248000,0.280000,0.096000,1.600000,1.437500,1.823529,1.944444,1.333333
sub-757bfead,0.248000,0.272000,0.232000,0.176000,0.072000,1.409091,1.478261,1.450000,1.692308,1.285714
sub-7592c3f6,0.224000,0.232000,0.232000,0.240000,0.072000,1.750000,1.705882,1.705882,2.142857,1.125000
sub-75b56173,0.152000,0.136000,0.368000,0.296000,0.048000,1.727273,1.133333,2.090909,2.055556,1.500000
sub-75e3f819,0.296000,0.208000,0.208000,0.176000,0.112000,1.608696,1.529412,1.444444,1.375000,1.400000
sub-7623f6dc,0.272000,0.272000,0.112000,0.152000,0.192000,1.700000,1.700000,1.272727,1.187500,1.846154
sub-7631b54e,0.128000,0.104000,0.304000,0.272000,0.192000,1.066667,1.300000,1.461538,1.416667,1.714286
sub-7645b36d,0.240000,0.128000,0.248000,0.280000,0.104000,1.578947,1.230769,1.823529,1.590909,1.625000
sub-767df69b,0.336000,0.368000,0.144000,0.136000,0.016000,2.210526,2.555556,2.000000,1.307692,1.000000
sub-76b9775c,0.256000,0.200000,0.224000,0.216000,0.104000,1.454545,1.388889,1.647059,1.500000,1.444444
sub-773f6ba3,0.248000,0.272000,0.112000,0.120000,0.248000,1.937500,1.789474,1.272727,1.153846,1.937500
sub-77860107,0.184000,0.192000,0.208000,0.240000,0.176000,1.277778,1.411765,1.625000,2.000000,1.222222
sub-77966e6d,0.224000,0.272000,0.160000,0.224000,0.120000,1.647059,1.789474,1.538462,1.555556,1.363636
sub-7797c6e0,0.208000,0.168000,0.256000,0.248000,0.120000,1.857143,1.750000,1.882353,1.550000,1.153846
sub-7799a754,0.152000,0.168000,0.256000,0.240000,0.184000,1.461538,1.400000,1.882353,1.764706,1.352941
sub-77d4da98,0.328000,0.208000,0.144000,0.144000,0.176000,1.863636,1.529412,1.384615,1.384615,1.466667
