ID,fracocc_1,fracocc_2,fracocc_3,fracocc_4,fracocc_5,dwell_1,dwell_2,dwell_3,dwell_4,dwell_5
sub-bd529507,0.208333,0.218750,0.218750,0.145833,0.208333,1.428571,1.312500,1.166667,1.272727,1.666667
sub-bd647db1,0.325000,0.283333,0.166667,0.141667,0.083333,2.437500,2.428571,1.538462,1.700000,1.250000
sub-bda589a3,0.159664,0.184874,0.252101,0.193277,0.210084,1.583333,2.200000,1.666667,2.090909,1.923077
sub-bdc31041,0.160714,0.178571,0.214286,0.232143,0.214286,1.125000,1.111111,1.200000,1.000000,1.333333
sub-bddbe9b1,0.283333,0.308333,0.166667,0.141667,0.100000,2.125000,2.466667,1.428571,1.545455,1.500000
sub-be1ca81e,0.223529,0.176471,0.176471,0.176471,0.247059,1.461538,1.363636,1.153846,1.363636,1.312500
sub-be1fc5cc,0.168317,0.188119,0.287129,0.089109,0.267327,1.545455,1.583333,1.812500,1.000000,1.800000
sub-be472f92,0.262295,0.204918,0.237705,0.131148,0.163934,2.461538,1.666667,1.812500,1.454545,1.666667
sub-be5e2e88,0.228070,0.184211,0.254386,0.175439,0.157895,2.000000,1.750000,1.450000,1.428571,1.500000
sub-be7e5566,0.180328,0.147541,0.262295,0.106557,0.303279,2.000000,1.636364,2.133333,1.857143,2.176471
sub-beaf3e00,0.185714,0.142857,0.314286,0.314286,0.042857,1.300000,1.000000,2.000000,1.466667,1.000000
sub-bec29b78,0.194915,0.144068,0.245763,0.245763,0.169492,1.916667,1.416667,2.416667,1.705882,1.250000
sub-bee242eb,0.325000,0.425000,0.125000,0.050000,0.075000,1.181818,1.133333,1.000000,1.000000,1.000000
sub-bf2f1abf,0.280702,0.236842,0.192982,0.096491,0.192982,2.133333,1.800000,2.000000,1.222222,1.294118
sub-bf7dc05b,0.176000,0.176000,0.192000,0.192000,0.264000,1.692308,1.571429,1.600000,1.600000,1.941176
sub-bfb96212,0.342342,0.324324,0.081081,0.162162,0.090090,2.714286,1.894737,1.285714,1.384615,1.428571
sub-bfbe37e8,0.250000,0.187500,0.205357,0.187500,0.169643,2.000000,1.500000,1.642857,1.750000,1.727273
sub-bfc56382,0.208000,0.248000,0.152000,0.208000,0.184000,2.000000,1.937500,1.583333,1.857143,1.916667
sub-bfd1c975,0.162393,0.170940,0.273504,0.256410,0.136752,1.461538,1.818182,2.909091,2.142857,1.777778
sub-bfd704e3,0.229167,0.125000,0.270833,0.302083,0.072917,1.466667,1.500000,1.857143,1.933333,1.000000
sub-bfe4716a,0.270833,0.302083,0.187500,0.156250,0.083333,1.857143,1.812500,1.500000,1.363636,1.333333
sub-bff3103a,0.220339,0.245763,0.144068,0.194915,0.194915,1.857143,1.933333,1.416667,1.642857,2.090909
sub-bff3f42a,0.233333,0.183333,0.166667,0.208333,0.208333,1.750000,1.375000,1.428571,2.272727,1.923077
sub-c0107d53,0.152542,0.135593,0.245763,0.237288,0.228814,1.500000,1.600000,2.230769,2.800000,1.928571
sub-c035893f,0.211268,0.281690,0.140845,0.183099,0.183099,1.250000,1.428571,1.111111,1.444444,1.181818
sub-c03ddef7,0.377193,0.350877,0.052632,0.105263,0.114035,3.307692,2.666667,1.000000,1.333333,1.300000
sub-c0538785,0.161017,0.152542,0.296610,0.220339,0.169492,1.583333,1.636364,2.058824,2.166667,1.428571
sub-c07f535d,0.150943,0.207547,0.150943,0.226415,0.264151,1.000000,1.222222,1.142857,1.333333,1.400000
sub-c0c465ec,0.311321,0.283019,0.066038,0.132075,0.207547,2.538462,2.142857,1.400000,1.272727,1.571429
sub-c11229d3,0.172131,0.155738,0.262295,0.131148,0.278689,1.615385,1.357143,2.285714,1.600000,2.428571
sub-c11b48f2,0.428571,0.333333,0.119048,0.047619,0.071429,1.285714,1.272727,1.000000,1.000000,1.000000
sub-c13afce4,0.270492,0.344262,0.147541,0.122951,0.114754,1.941176,2.800000,1.285714,1.666667,1.166667
sub-c15db39c,0.295775,0.211268,0.225352,0.197183,0.070423,1.500000,1.153846,1.454545,1.166667,1.250000
sub-c16a315c,0.259259,0.259259,0.166667,0.203704,0.111111,2.333333,1.750000,1.500000,1.466667,1.333333
sub-c174cd45,0.304878,0.268293,0.182927,0.146341,0.097561,1.923077,1.571429,1.363636,1.200000,1.333333
sub-c1840180,0.107843,0.186275,0.264706,0.264706,0.176471,1.222222,1.266667,1.687500,2.076923,1.384615
sub-c1c549bf,0.266667,0.266667,0.171429,0.142857,0.152381,1.866667,1.866667,1.384615,1.875000,1.333333
