ID,fracocc_1,fracocc_2,fracocc_3,fracocc_4,fracocc_5,dwell_1,dwell_2,dwell_3,dwell_4,dwell_5
sub-10ef2d14,0.190083,0.165289,0.272727,0.165289,0.206612,1.533333,1.666667,2.538462,1.333333,1.562500
sub-111c7d70,0.264000,0.280000,0.160000,0.152000,0.144000,2.357143,2.058824,1.666667,2.714286,1.800000
sub-115e32d3,0.288136,0.203390,0.152542,0.220339,0.135593,1.416667,1.200000,1.285714,1.300000,1.142857
sub-115fa18b,0.288136,0.322034,0.135593,0.101695,0.152542,1.307692,1.727273,1.000000,1.000000,1.125000
sub-1177eb11,0.242857,0.271429,0.171429,0.157143,0.157143,1.416667,1.357143,1.200000,1.375000,1.222222
sub-117c881a,0.296296,0.259259,0.148148,0.203704,0.092593,1.333333,1.272727,1.333333,1.100000,1.250000
sub-11ac5d6f,0.274510,0.294118,0.166667,0.147059,0.117647,2.333333,2.307692,1.700000,1.500000,1.500000
sub-11c2856c,0.286885,0.229508,0.131148,0.147541,0.204918,2.058824,1.555556,1.454545,1.384615,1.923077
sub-11d0f29c,0.321739,0.373913,0.078261,0.095652,0.130435,2.312500,3.071429,1.285714,1.375000,1.500000
sub-11e99696,0.222222,0.211111,0.222222,0.144444,0.200000,1.538462,1.266667,1.538462,1.444444,1.384615
sub-1216a3b5,0.275229,0.330275,0.155963,0.110092,0.128440,2.307692,2.000000,1.416667,1.500000,1.400000
sub-12228e1b,0.277778,0.244444,0.177778,0.222222,0.077778,1.562500,1.692308,1.230769,2.000000,1.166667
sub-12a4b404,0.211268,0.239437,0.183099,0.225352,0.140845,1.363636,1.416667,1.181818,1.454545,1.250000
sub-12d5328c,0.268293,0.231707,0.134146,0.158537,0.207317,1.375000,1.583333,1.222222,1.300000,1.545455
sub-1312d0ff,0.328000,0.344000,0.080000,0.136000,0.112000,2.157895,2.529412,1.111111,1.214286,1.272727
sub-1320dd84,0.280702,0.236842,0.201754,0.122807,0.157895,1.882353,2.076923,1.642857,1.400000,1.384615
sub-1332af4c,0.198276,0.206897,0.181034,0.155172,0.258621,1.642857,2.181818,1.500000,1.636364,1.764706
sub-1338d2ab,0.174312,0.155963,0.247706,0.220183,0.201835,1.357143,1.700000,1.500000,1.600000,1.466667
sub-13b9a1f6,0.263158,0.184211,0.192982,0.219298,0.140351,2.142857,1.312500,2.000000,1.666667,1.454545
sub-13d585f7,0.303030,0.272727,0.141414,0.141414,0.141414,2.000000,1.928571,1.400000,1.272727,1.400000
sub-140778d2,0.145161,0.209677,0.274194,0.161290,0.209677,1.500000,1.300000,1.416667,1.250000,1.083333
sub-140ee52c,0.245283,0.226415,0.169811,0.169811,0.188679,1.444444,1.200000,1.125000,1.000000,1.111111
sub-1424bd75,0.106061,0.090909,0.348485,0.166667,0.287879,1.000000,1.000000,1.642857,1.375000,1.461538
sub-14c3abd9,0.141304,0.228261,0.260870,0.195652,0.173913,1.444444,1.500000,2.000000,1.800000,1.333333
sub-14d0e419,0.094340,0.132075,0.301887,0.254717,0.216981,1.111111,1.400000,1.882353,1.928571,1.642857
sub-14dc8466,0.345455,0.345455,0.072727,0.163636,0.072727,1.266667,1.461538,1.333333,1.285714,1.000000
sub-14e98441,0.286885,0.319672,0.098361,0.090164,0.204918,1.944444,2.600000,1.333333,1.375000,2.083333
sub-155d78ed,0.275229,0.238532,0.201835,0.128440,0.155963,2.000000,1.733333,1.466667,1.400000,1.888889
sub-156aa46d,0.300000,0.300000,0.141667,0.166667,0.091667,2.250000,2.000000,1.545455,2.000000,1.100000
sub-15886e2e,0.233333,0.211111,0.200000,0.255556,0.100000,1.909091,1.583333,1.285714,1.642857,1.125000
sub-15a4b244,0.252174,0.295652,0.182609,0.165217,0.104348,1.705882,1.888889,1.500000,1.461538,2.000000
sub-15d9b26d,0.373333,0.293333,0.106667,0.160000,0.066667,1.866667,1.571429,1.000000,1.200000,1.000000
sub-1626d58d,0.333333,0.273810,0.083333,0.190476,0.119048,1.555556,1.533333,1.400000,1.230769,1.111111
sub-163d7ed3,0.190083,0.231405,0.247934,0.190083,0.140496,2.090909,1.750000,2.000000,1.533333,1.700000
sub-16433f95,0.232000,0.200000,0.208000,0.184000,0.176000,1.933333,2.272727,1.857143,1.642857,1.692308
sub-16751c57,0.256410,0.294872,0.153846,0.153846,0.141026,1.666667,1.533333,1.714286,1.333333,1.222222
sub-1690a71f,0.228814,0.254237,0.228814,0.161017,0.127119,1.928571,2.142857,1.588235,1.727273,1.250000
sub-16aa832a,0.245283,0.179245,0.188679,0.179245,0.207547,1.625000,1.357143,1.428571,1.357143,1.692308
sub-16d3bb29,0.307692,0.269231,0.134615,0.192308,0.096154,2.000000,1.750000,1.166667,1.818182,1.111111
sub-16d92fc5,0.194030,0.179104,0.179104,0.223881,0.223881,1.181818,1.333333,1.333333,1.363636,1.363636
sub-16f6e6f4,0.225490,0.215686,0.264706,0.088235,0.205882,1.642857,1.692308,2.454545,1.285714,1.909091
sub-17582a1a,0.205357,0.241071,0.107143,0.232143,0.214286,1.769231,1.588235,1.333333,1.625000,1.411765
sub-1776d30c,0.283333,0.266667,0.141667,0.225000,0.083333,1.888889,2.285714,1.700000,2.454545,1.250000
sub-17a0e410,0.365854,0.341463,0.097561,0.073171,0.121951,3.000000,3.000000,1.714286,1.285714,1.500000
sub-17a748b7,0.314050,0.347107,0.148760,0.123967,0.066116,2.533333,2.625000,1.636364,1.500000,1.142857
sub-17d6eab1,0.172131,0.163934,0.196721,0.303279,0.163934,1.500000,1.428571,2.000000,2.176471,1.333333
sub-189c4ed9,0.267857,0.250000,0.187500,0.151786,0.142857,2.000000,1.866667,1.312500,1.416667,1.333333
sub-189f66d5,0.310345,0.318966,0.189655,0.172414,0.008621,2.571429,2.055556,1.833333,1.538462,1.000000
sub-18bb0fdf,0.338462,0.246154,0.076923,0.169231,0.169231,1.692308,1.333333,1.000000,1.571429,1.375000
sub-18ebfa2a,0.288136,0.228814,0.194915,0.127119,0.161017,2.000000,1.800000,1.533333,1.363636,1.461538
sub-18f378ff,0.172840,0.135802,0.333333,0.172840,0.185185,1.076923,1.100000,1.588235,1.750000,1.500000
sub-199064eb,0.156522,0.139130,0.252174,0.182609,0.269565,1.500000,1.454545,2.636364,1.750000,1.722222
sub-19abb752,0.188679,0.132075,0.283019,0.179245,0.216981,1.666667,2.000000,2.142857,1.900000,1.916667
sub-19c5959a,0.282353,0.258824,0.176471,0.176471,0.105882,1.600000,1.466667,1.363636,1.153846,1.125000
sub-1a220630,0.264000,0.248000,0.144000,0.256000,0.088000,1.833333,1.550000,1.384615,2.133333,1.222222
sub-1a220b08,0.384000,0.336000,0.080000,0.112000,0.088000,2.526316,2.800000,1.250000,1.166667,1.222222
sub-1a26628d,0.094017,0.085470,0.376068,0.111111,0.333333,1.100000,1.428571,2.750000,1.444444,2.785714
sub-1a554710,0.274336,0.247788,0.176991,0.132743,0.168142,2.214286,1.647059,1.428571,1.875000,1.583333
sub-1ab48098,0.224000,0.312000,0.200000,0.128000,0.136000,1.866667,2.166667,1.923077,1.777778,1.545455
sub-1abb75bb,0.213675,0.230769,0.264957,0.145299,0.145299,1.562500,1.928571,1.937500,1.545455,1.307692
sub-1ad3126c,0.288000,0.248000,0.176000,0.112000,0.176000,2.400000,2.214286,1.692308,1.555556,1.375000
sub-1b04c4e8,0.243902,0.292683,0.170732,0.170732,0.121951,2.500000,2.400000,1.909091,1.615385,1.666667
sub-1b158b53,0.325203,0.243902,0.121951,0.203252,0.105691,2.000000,2.500000,1.500000,1.785714,1.181818
sub-1b26a3a7,0.250000,0.258065,0.217742,0.145161,0.129032,1.937500,2.285714,1.588235,1.285714,1.600000
sub-1b3249e3,0.232000,0.216000,0.216000,0.128000,0.208000,1.812500,2.454545,2.076923,1.333333,1.857143
sub-1b4d987d,0.284553,0.276423,0.186992,0.065041,0.186992,2.333333,2.000000,1.533333,1.333333,1.769231
sub-1b617b95,0.408163,0.306122,0.193878,0.051020,0.040816,1.904762,1.666667,1.461538,1.000000,1.000000
sub-1b6e6878,0.270270,0.288288,0.108108,0.234234,0.099099,1.764706,1.684211,1.500000,1.529412,1.222222
sub-1ba70ca4,0.250000,0.225806,0.169355,0.193548,0.161290,1.722222,2.000000,1.909091,1.500000,1.818182
sub-1ba80c1d,0.327869,0.344262,0.163934,0.065574,0.098361,1.666667,1.615385,1.428571,1.333333,1.200000
sub-1cc3479a,0.350000,0.350000,0.133333,0.041667,0.125000,2.800000,2.800000,1.600000,1.000000,1.500000
sub-1d347b40,0.043478,0.034783,0.278261,0.260870,0.382609,1.000000,1.000000,1.882353,1.875000,2.588235
sub-1d5bddb5,0.274510,0.254902,0.137255,0.196078,0.137255,1.272727,1.300000,1.000000,1.111111,1.166667
sub-1db5caca,0.233010,0.271845,0.155340,0.135922,0.203883,1.714286,1.647059,1.333333,1.272727,1.312500
sub-1df8b621,0.208696,0.200000,0.139130,0.234783,0.217391,1.600000,1.916667,1.454545,2.250000,1.666667
sub-1e93729a,0.286885,0.303279,0.172131,0.155738,0.081967,1.842105,2.466667,1.400000,1.357143,1.428571
sub-1eb7251f,0.213333,0.293333,0.186667,0.160000,0.146667,1.333333,1.571429,1.166667,1.333333,1.571429
sub-1ef7f0b5,0.289256,0.256198,0.165289,0.148760,0.140496,2.058824,1.823529,1.428571,1.636364,1.545455
