ID,fracocc_1,fracocc_2,fracocc_3,fracocc_4,fracocc_5,dwell_1,dwell_2,dwell_3,dwell_4,dwell_5
sub-29b2e451,0.187500,0.229167,0.229167,0.250000,0.104167,1.000000,1.100000,1.100000,1.090909,1.250000
sub-29ed54a8,0.075949,0.164557,0.303797,0.278481,0.177215,1.000000,1.083333,1.600000,1.466667,1.400000
sub-2aa4e6d8,0.200000,0.200000,0.233333,0.250000,0.116667,1.090909,1.333333,1.272727,1.153846,1.166667
sub-2ad31d26,0.200000,0.240000,0.192000,0.120000,0.248000,1.562500,2.000000,1.846154,1.500000,2.066667
sub-2b0871d6,0.250000,0.298387,0.193548,0.145161,0.112903,2.066667,1.850000,1.600000,1.285714,1.166667
sub-2b1993b4,0.308333,0.266667,0.108333,0.158333,0.158333,1.681818,1.777778,1.181818,1.357143,1.357143
sub-2b1a9a08,0.350000,0.350000,0.075000,0.075000,0.150000,1.272727,1.400000,1.000000,1.000000,1.000000
sub-2b2a6376,0.214876,0.214876,0.247934,0.247934,0.074380,1.300000,1.529412,1.500000,1.500000,1.285714
sub-2ba4f91b,0.294118,0.352941,0.126050,0.092437,0.134454,1.842105,2.100000,1.153846,1.100000,1.600000
sub-2bc4d8d2,0.254098,0.295082,0.114754,0.155738,0.180328,2.066667,2.400000,1.750000,1.266667,1.571429
sub-2c21276d,0.253165,0.240506,0.189873,0.215190,0.101266,1.250000,1.266667,1.250000,1.307692,1.000000
sub-2c4d601c,0.209302,0.116279,0.302326,0.209302,0.162791,1.125000,1.000000,1.444444,1.125000,1.166667
sub-2c5bdeba,0.216867,0.168675,0.277108,0.228916,0.108434,1.285714,1.272727,2.090909,1.357143,1.285714
sub-2c72c540,0.365385,0.307692,0.038462,0.076923,0.211538,1.357143,1.230769,1.000000,1.000000,1.100000
sub-2c9ae9b6,0.134615,0.115385,0.298077,0.307692,0.144231,1.272727,1.333333,1.722222,1.684211,1.363636
sub-2ca07b08,0.145161,0.096774,0.250000,0.266129,0.241935,1.285714,1.500000,1.937500,2.062500,1.875000
sub-2cc22b2d,0.380952,0.349206,0.126984,0.126984,0.015873,2.000000,1.833333,1.333333,1.000000,1.000000
sub-2d4a2c97,0.146341,0.186992,0.276423,0.276423,0.113821,1.500000,1.437500,2.000000,2.000000,1.272727
