ID,fracocc_1,fracocc_2,fracocc_3,fracocc_4,fracocc_5,dwell_1,dwell_2,dwell_3,dwell_4,dwell_5
sub-8012fd9b,0.269231,0.269231,0.192308,0.166667,0.102564,1.400000,1.235294,1.363636,1.083333,1.142857
sub-8044a762,0.200000,0.133333,0.266667,0.311111,0.088889,1.000000,1.200000,1.000000,1.272727,1.000000
sub-8085a954,0.144144,0.153153,0.297297,0.225225,0.180180,1.454545,1.416667,1.941176,2.083333,1.666667
sub-80894abd,0.241071,0.276786,0.133929,0.089286,0.258929,1.800000,1.823529,1.363636,1.428571,2.230769
sub-810edeef,0.259259,0.250000,0.185185,0.138889,0.166667,1.750000,1.800000,1.538462,1.666667,1.384615
sub-818c4a36,0.219298,0.263158,0.140351,0.219298,0.157895,1.923077,1.666667,1.454545,1.562500,1.500000
sub-81d23338,0.391753,0.340206,0.082474,0.092784,0.092784,2.235294,2.062500,1.600000,1.285714,1.285714
sub-82746982,0.357724,0.325203,0.121951,0.162602,0.032520,2.315789,2.222222,1.363636,1.428571,1.000000
sub-82825229,0.224000,0.264000,0.144000,0.224000,0.144000,1.750000,1.736842,1.384615,1.750000,1.500000
sub-829d3b5f,0.252874,0.321839,0.183908,0.160920,0.080460,1.375000,2.000000,1.333333,1.166667,1.166667
sub-83080cc6,0.202247,0.213483,0.235955,0.146067,0.202247,1.500000,1.727273,1.615385,1.300000,1.285714
sub-83285a20,0.250000,0.223214,0.241071,0.214286,0.071429,1.866667,1.785714,2.250000,1.714286,1.333333
sub-83586c4d,0.129630,0.175926,0.250000,0.203704,0.240741,1.272727,1.357143,1.928571,1.375000,2.000000
sub-83ae2faf,0.328125,0.265625,0.156250,0.125000,0.125000,1.400000,1.416667,1.250000,1.142857,1.333333
sub-83db705c,0.213675,0.264957,0.188034,0.213675,0.119658,1.923077,2.066667,1.833333,1.923077,1.555556
sub-83fee1a8,0.252427,0.184466,0.262136,0.194175,0.106796,1.529412,1.357143,1.800000,1.333333,1.222222
sub-8411712f,0.258333,0.275000,0.225000,0.158333,0.083333,2.214286,2.062500,1.687500,1.461538,1.111111
sub-8428de6b,0.327273,0.327273,0.090909,0.145455,0.109091,1.200000,1.200000,1.000000,1.142857,1.200000
sub-84691a8d,0.188235,0.211765,0.200000,0.200000,0.200000,1.454545,1.384615,1.214286,1.307692,1.307692
sub-850c9540,0.329114,0.253165,0.151899,0.088608,0.177215,1.625000,1.538462,1.200000,1.166667,1.555556
sub-852c0f5b,0.177083,0.239583,0.260417,0.187500,0.135417,1.307692,1.437500,1.666667,1.636364,1.625000
sub-85592030,0.106383,0.106383,0.340426,0.244681,0.202128,1.000000,1.111111,1.777778,1.769231,1.727273
sub-8566bafc,0.368000,0.408000,0.064000,0.080000,0.080000,2.875000,3.000000,1.142857,1.250000,1.250000
sub-85e64ddb,0.336134,0.369748,0.142857,0.117647,0.033613,2.222222,2.315789,1.545455,1.400000,1.000000
sub-861893b0,0.310345,0.301724,0.060345,0.198276,0.129310,2.117647,1.842105,1.166667,1.769231,1.666667
sub-8654789d,0.267241,0.215517,0.181034,0.241379,0.094828,2.066667,1.562500,1.312500,1.473684,1.222222
sub-86be733a,0.264000,0.216000,0.200000,0.176000,0.144000,2.200000,1.928571,1.923077,1.692308,2.000000
sub-87561528,0.265306,0.285714,0.153061,0.142857,0.153061,1.529412,1.866667,1.363636,1.272727,1.153846
sub-876fc880,0.345794,0.364486,0.168224,0.102804,0.018692,2.312500,2.785714,1.200000,1.222222,1.000000
sub-88925b80,0.349593,0.325203,0.089431,0.097561,0.138211,2.263158,2.666667,1.100000,1.500000,1.214286
