ID,fracocc_1,fracocc_2,fracocc_3,fracocc_4,fracocc_5,dwell_1,dwell_2,dwell_3,dwell_4,dwell_5
sub-da14debe,0.232000,0.200000,0.152000,0.192000,0.224000,1.812500,1.666667,1.461538,1.500000,1.750000
sub-da85b0d2,0.168000,0.152000,0.240000,0.256000,0.184000,1.615385,1.461538,1.875000,2.285714,1.642857
sub-daabdc32,0.272000,0.272000,0.184000,0.144000,0.128000,2.000000,2.125000,1.437500,1.800000,1.333333
sub-db1f60e2,0.216000,0.144000,0.176000,0.208000,0.256000,1.500000,1.384615,1.375000,1.733333,2.133333
sub-db2e962f,0.136000,0.144000,0.344000,0.192000,0.184000,1.545455,1.384615,2.388889,1.714286,1.642857
sub-db320f85,0.192000,0.216000,0.168000,0.216000,0.208000,1.600000,1.928571,1.615385,1.928571,2.166667
sub-dbb68f25,0.128000,0.152000,0.232000,0.152000,0.336000,1.600000,1.461538,1.705882,1.727273,2.210526
sub-dbc308f2,0.296000,0.288000,0.120000,0.136000,0.160000,2.055556,2.117647,1.500000,1.545455,1.538462
sub-dc7bd768,0.264000,0.264000,0.168000,0.176000,0.128000,1.736842,1.941176,1.615385,1.466667,1.600000
sub-dc7df6e2,0.176000,0.176000,0.248000,0.264000,0.136000,1.375000,1.466667,2.214286,1.833333,1.307692
sub-dccd40f8,0.224000,0.216000,0.152000,0.152000,0.256000,1.555556,2.076923,1.461538,1.727273,1.882353
sub-dcdce7a1,0.328000,0.344000,0.072000,0.144000,0.112000,2.050000,2.263158,1.285714,1.285714,1.555556
sub-dcfb2aef,0.136000,0.128000,0.224000,0.232000,0.280000,1.700000,1.777778,1.750000,2.071429,2.500000
sub-dd72baf9,0.336000,0.296000,0.160000,0.104000,0.104000,2.100000,2.176471,1.250000,1.444444,1.083333
sub-dd7cd3aa,0.232000,0.272000,0.080000,0.208000,0.208000,1.933333,2.000000,1.111111,2.000000,1.529412
sub-ddd0e508,0.344000,0.368000,0.088000,0.128000,0.072000,2.866667,2.705882,1.100000,1.333333,1.125000
sub-de0c6ad8,0.272000,0.256000,0.168000,0.120000,0.184000,2.125000,1.882353,1.750000,1.666667,1.642857
sub-de6898bc,0.208000,0.192000,0.216000,0.240000,0.144000,1.625000,1.411765,1.928571,1.875000,2.250000
sub-dea6252e,0.192000,0.208000,0.144000,0.216000,0.240000,1.714286,1.733333,2.000000,1.800000,2.000000
sub-deb86e8a,0.264000,0.288000,0.096000,0.192000,0.160000,2.200000,2.000000,1.090909,1.411765,1.333333
sub-dee0f991,0.272000,0.224000,0.176000,0.208000,0.120000,2.125000,2.153846,1.571429,2.166667,1.500000
sub-df08b50d,0.328000,0.368000,0.176000,0.056000,0.072000,2.733333,2.300000,1.833333,1.166667,1.125000
sub-df2ff0b3,0.200000,0.216000,0.184000,0.248000,0.152000,2.083333,2.076923,1.642857,2.066667,1.461538
sub-df3aaa51,0.288000,0.288000,0.112000,0.200000,0.112000,1.800000,2.000000,1.400000,1.562500,1.400000
sub-e0410318,0.128000,0.080000,0.248000,0.288000,0.256000,1.230769,1.250000,1.631579,2.250000,2.666667
