ID,fracocc_1,fracocc_2,fracocc_3,fracocc_4,fracocc_5,dwell_1,dwell_2,dwell_3,dwell_4,dwell_5
sub-d0ccda46,0.200000,0.133333,0.142857,0.266667,0.257143,3.000000,2.333333,3.000000,3.500000,3.375000
sub-d1d5df0d,0.284314,0.274510,0.147059,0.127451,0.166667,5.800000,3.500000,3.000000,3.250000,4.250000
sub-d2205a7c,0.371795,0.371795,0.128205,0.038462,0.089744,7.250000,4.833333,3.333333,1.500000,2.333333
sub-d2ad3f86,0.279412,0.308824,0.058824,0.220588,0.132353,2.714286,4.200000,1.333333,2.142857,2.250000
sub-d2c47f13,0.247706,0.238532,0.146789,0.256881,0.110092,3.375000,3.714286,2.285714,3.500000,4.000000
sub-d35069ed,0.247706,0.256881,0.183486,0.155963,0.155963,3.857143,3.111111,2.222222,2.833333,2.833333
sub-d3dbca3b,0.152941,0.176471,0.176471,0.247059,0.247059,2.600000,2.500000,2.500000,3.500000,3.500000
sub-d54a444e,0.303571,0.196429,0.089286,0.142857,0.267857,4.250000,2.750000,2.500000,2.000000,3.750000
sub-d7e0b542,0.306452,0.387097,0.161290,0.016129,0.129032,4.750000,8.000000,3.333333,1.000000,2.666667
sub-d7ec9ae3,0.306452,0.370968,0.096774,0.080645,0.145161,3.800000,3.833333,2.000000,2.500000,1.800000
sub-d86c6aeb,0.378378,0.270270,0.175676,0.162162,0.013514,4.666667,4.000000,2.166667,2.400000,1.000000
sub-d8ab4fef,0.309524,0.357143,0.142857,0.071429,0.119048,4.333333,3.000000,2.000000,3.000000,1.666667
sub-d8e8d03c,0.310345,0.287356,0.057471,0.137931,0.206897,5.400000,8.333333,5.000000,3.000000,3.600000
sub-d9505f7f,0.379310,0.232759,0.163793,0.137931,0.086207,7.333333,3.857143,6.333333,4.000000,2.500000
sub-d9574447,0.275362,0.333333,0.086957,0.130435,0.173913,3.166667,3.285714,1.500000,2.250000,3.000000
sub-d9630463,0.104167,0.177083,0.197917,0.125000,0.395833,2.500000,2.833333,2.714286,3.000000,5.428571
sub-d9a7dde8,0.193548,0.193548,0.161290,0.225806,0.225806,4.000000,2.400000,3.333333,4.666667,3.500000
sub-da14debe,0.297619,0.226190,0.178571,0.130952,0.166667,3.571429,2.714286,2.500000,1.833333,3.500000
sub-db1f60e2,0.305556,0.305556,0.138889,0.125000,0.125000,5.500000,4.400000,2.500000,3.000000,3.000000
sub-dc7bd768,0.372549,0.333333,0.068627,0.098039,0.127451,6.333333,5.666667,1.750000,2.500000,2.600000
sub-dc7df6e2,0.196078,0.117647,0.254902,0.313725,0.117647,2.000000,1.500000,2.600000,4.000000,2.000000
sub-dcdce7a1,0.336634,0.297030,0.138614,0.108911,0.118812,4.857143,5.000000,2.800000,3.666667,2.000000
sub-dcfb2aef,0.041667,0.020833,0.520833,0.104167,0.312500,2.000000,1.000000,6.250000,1.666667,3.000000
sub-dd72baf9,0.353659,0.341463,0.121951,0.073171,0.109756,4.833333,5.600000,2.500000,2.000000,1.800000
sub-de0c6ad8,0.376147,0.220183,0.137615,0.137615,0.128440,5.125000,4.000000,2.500000,3.000000,2.333333
sub-de6898bc,0.300000,0.163636,0.218182,0.254545,0.063636,4.125000,4.500000,6.000000,3.500000,2.333333
sub-dea6252e,0.196078,0.215686,0.078431,0.137255,0.372549,2.500000,3.666667,1.333333,3.500000,4.750000
sub-df2ff0b3,0.188679,0.113208,0.396226,0.094340,0.207547,5.000000,1.500000,5.250000,2.500000,2.750000
sub-e0c64703,0.111111,0.123457,0.308642,0.209877,0.246914,2.250000,2.500000,4.166667,3.400000,3.333333
