ID,fracocc_1,fracocc_2,fracocc_3,fracocc_4,fracocc_5,dwell_1,dwell_2,dwell_3,dwell_4,dwell_5
sub-81e3d652,0.408000,0.320000,0.056000,0.064000,0.152000,2.684211,2.500000,1.166667,1.333333,1.900000
sub-82746982,0.280000,0.224000,0.176000,0.096000,0.224000,2.058824,1.555556,1.571429,1.000000,1.866667
sub-82825229,0.272000,0.232000,0.208000,0.216000,0.072000,1.789474,1.812500,1.857143,1.500000,1.125000
sub-829d3b5f,0.328000,0.320000,0.088000,0.128000,0.136000,2.411765,2.352941,1.571429,1.600000,1.545455
sub-83080cc6,0.376000,0.384000,0.080000,0.120000,0.040000,3.133333,2.526316,1.666667,1.153846,1.000000
sub-83285a20,0.136000,0.128000,0.312000,0.192000,0.232000,1.416667,1.454545,2.052632,1.500000,1.705882
sub-83586c4d,0.264000,0.264000,0.184000,0.144000,0.144000,1.736842,1.833333,1.533333,1.384615,1.800000
sub-83ae2faf,0.144000,0.200000,0.304000,0.112000,0.240000,1.636364,1.562500,2.533333,1.555556,2.500000
sub-83db705c,0.232000,0.232000,0.232000,0.136000,0.168000,1.933333,1.705882,1.812500,1.214286,1.615385
sub-83fee1a8,0.208000,0.280000,0.128000,0.184000,0.200000,1.733333,2.187500,1.600000,1.769231,1.923077
sub-8411712f,0.256000,0.232000,0.176000,0.224000,0.112000,1.684211,2.071429,1.833333,1.750000,1.400000
sub-8428de6b,0.240000,0.192000,0.096000,0.176000,0.296000,1.764706,1.846154,1.333333,1.692308,2.055556
sub-84691a8d,0.216000,0.208000,0.256000,0.280000,0.040000,1.800000,1.733333,2.000000,2.187500,1.250000
sub-850c9540,0.288000,0.248000,0.208000,0.192000,0.064000,2.117647,1.631579,1.529412,1.714286,1.142857
sub-852c0f5b,0.248000,0.256000,0.120000,0.160000,0.216000,1.550000,1.882353,1.363636,1.428571,1.687500
sub-85592030,0.104000,0.064000,0.264000,0.256000,0.312000,1.444444,1.142857,1.833333,1.777778,2.437500
sub-8566bafc,0.168000,0.184000,0.224000,0.176000,0.248000,1.615385,1.769231,2.000000,1.294118,2.384615
sub-85d0ffaa,0.200000,0.200000,0.272000,0.232000,0.096000,1.562500,1.562500,1.789474,1.933333,1.333333
sub-85e64ddb,0.184000,0.304000,0.192000,0.216000,0.104000,1.533333,2.533333,2.000000,1.687500,1.444444
sub-861893b0,0.264000,0.136000,0.232000,0.216000,0.152000,2.062500,1.545455,1.812500,1.928571,2.111111
sub-8654789d,0.184000,0.224000,0.224000,0.240000,0.128000,1.533333,1.647059,1.555556,1.764706,1.333333
sub-86aa78a7,0.304000,0.240000,0.136000,0.096000,0.224000,2.111111,1.578947,1.416667,1.333333,1.866667
sub-86be733a,0.184000,0.200000,0.224000,0.216000,0.176000,1.769231,1.666667,1.866667,1.928571,1.466667
sub-87561528,0.200000,0.224000,0.184000,0.192000,0.200000,1.470588,1.473684,1.533333,1.411765,1.785714
sub-876fc880,0.264000,0.288000,0.144000,0.136000,0.168000,1.833333,1.894737,1.200000,1.545455,1.750000
sub-883ce7b4,0.200000,0.192000,0.136000,0.176000,0.296000,1.666667,1.500000,1.545455,1.466667,2.176471
sub-888a874b,0.280000,0.248000,0.136000,0.120000,0.216000,2.187500,1.823529,1.307692,1.666667,1.928571
sub-88925b80,0.360000,0.344000,0.064000,0.144000,0.088000,2.500000,2.263158,1.142857,1.636364,1.100000
sub-88bfc200,0.264000,0.192000,0.096000,0.144000,0.304000,2.200000,1.846154,1.200000,1.636364,2.375000
sub-88dc1dcf,0.120000,0.160000,0.192000,0.264000,0.264000,1.363636,1.666667,1.411765,1.736842,1.941176
sub-8904b7ad,0.192000,0.168000,0.088000,0.240000,0.312000,1.500000,1.615385,1.375000,1.666667,2.785714
sub-89977442,0.376000,0.296000,0.136000,0.112000,0.080000,2.764706,2.312500,1.545455,1.400000,1.250000
sub-89e0a235,0.104000,0.184000,0.288000,0.256000,0.168000,1.444444,1.533333,1.714286,1.684211,1.400000
sub-8a8e58c7,0.272000,0.240000,0.192000,0.160000,0.136000,2.125000,2.000000,1.333333,1.428571,1.133333
sub-8ab1fb97,0.368000,0.304000,0.136000,0.096000,0.096000,2.300000,2.235294,1.307692,1.200000,1.200000
sub-8ae25413,0.176000,0.176000,0.288000,0.280000,0.080000,1.571429,1.466667,2.400000,2.187500,1.000000
sub-8b339985,0.304000,0.280000,0.144000,0.128000,0.144000,1.809524,1.590909,1.285714,1.454545,1.384615
sub-8b5c184b,0.184000,0.136000,0.264000,0.304000,0.112000,1.437500,1.062500,1.500000,1.809524,1.272727
sub-8bed797c,0.240000,0.216000,0.200000,0.200000,0.144000,1.578947,1.800000,1.923077,1.666667,1.500000
sub-8c27b6a0,0.240000,0.320000,0.048000,0.120000,0.272000,1.578947,2.352941,1.200000,1.500000,1.789474
sub-8c4414a7,0.208000,0.200000,0.184000,0.224000,0.184000,1.733333,1.785714,1.352941,2.000000,1.769231
sub-8c4e9db4,0.312000,0.312000,0.232000,0.120000,0.024000,2.052632,2.294118,2.071429,1.363636,1.000000
sub-8c5de839,0.288000,0.320000,0.152000,0.192000,0.048000,1.636364,2.352941,1.461538,1.411765,1.000000
sub-8c9437ca,0.280000,0.320000,0.136000,0.208000,0.056000,2.187500,2.105263,1.307692,1.857143,1.400000
sub-8c9f12d7,0.192000,0.192000,0.232000,0.120000,0.264000,1.846154,1.500000,2.071429,1.666667,1.941176
sub-8cb711d8,0.272000,0.280000,0.184000,0.088000,0.176000,1.700000,1.944444,1.533333,1.100000,1.375000
sub-8cf9cabb,0.192000,0.192000,0.144000,0.224000,0.248000,1.600000,1.411765,1.285714,1.473684,1.550000
sub-8d089883,0.136000,0.232000,0.152000,0.152000,0.328000,1.545455,1.705882,1.583333,1.583333,2.928571
sub-8dd8aae9,0.272000,0.296000,0.200000,0.168000,0.064000,1.789474,2.466667,1.470588,1.750000,1.142857
sub-8e2bf258,0.296000,0.392000,0.088000,0.056000,0.168000,2.055556,2.578947,1.222222,1.166667,1.312500
sub-8e70a474,0.160000,0.192000,0.240000,0.264000,0.144000,1.818182,1.714286,1.875000,2.200000,1.800000
sub-8ea25180,0.264000,0.208000,0.208000,0.128000,0.192000,1.941176,2.000000,1.857143,1.230769,2.181818
sub-8ed3da91,0.264000,0.224000,0.200000,0.144000,0.168000,1.941176,1.647059,2.083333,1.285714,1.500000
sub-8ed731e8,0.168000,0.176000,0.312000,0.232000,0.112000,1.909091,1.692308,2.294118,1.526316,1.166667
sub-8ef356b5,0.336000,0.360000,0.136000,0.112000,0.056000,2.333333,2.500000,1.545455,1.272727,1.166667
sub-8f2232de,0.168000,0.192000,0.184000,0.272000,0.184000,1.400000,1.333333,1.437500,2.000000,1.437500
sub-8f4474ef,0.176000,0.120000,0.280000,0.240000,0.184000,1.571429,1.500000,1.944444,1.578947,1.769231
sub-8f7715d7,0.208000,0.176000,0.192000,0.112000,0.312000,1.857143,1.692308,1.846154,1.076923,2.294118
sub-8f875876,0.216000,0.232000,0.184000,0.168000,0.200000,1.800000,1.812500,1.533333,2.100000,2.083333
sub-8fc60c3e,0.176000,0.128000,0.232000,0.152000,0.312000,2.000000,1.454545,1.812500,1.583333,2.437500
sub-8fec9609,0.264000,0.240000,0.128000,0.088000,0.280000,2.062500,2.307692,1.454545,1.375000,2.333333
sub-901564ff,0.344000,0.264000,0.112000,0.128000,0.152000,2.263158,2.062500,1.272727,1.333333,1.461538
sub-90647b29,0.240000,0.160000,0.224000,0.136000,0.240000,1.578947,1.538462,1.866667,1.416667,1.875000
sub-90716faf,0.272000,0.248000,0.112000,0.184000,0.184000,1.888889,2.066667,1.400000,1.642857,1.769231
sub-9092ef73,0.208000,0.240000,0.264000,0.288000,0.000000,1.368421,1.764706,1.736842,1.894737,NaN
sub-9096f672,0.184000,0.128000,0.248000,0.232000,0.208000,1.642857,1.230769,1.722222,1.933333,1.368421
sub-90eaa6c9,0.352000,0.304000,0.152000,0.168000,0.024000,2.750000,2.000000,1.727273,1.312500,1.000000
sub-90fb217e,0.256000,0.320000,0.112000,0.104000,0.208000,1.777778,2.000000,1.166667,1.857143,1.368421
sub-917ef236,0.232000,0.192000,0.208000,0.216000,0.152000,1.705882,1.600000,1.529412,1.687500,1.583333
sub-91afcb45,0.256000,0.264000,0.208000,0.096000,0.176000,1.882353,2.062500,2.000000,1.200000,1.833333
sub-91b76f88,0.176000,0.128000,0.240000,0.160000,0.296000,1.466667,1.333333,2.307692,1.666667,2.466667
sub-91f6cb54,0.216000,0.216000,0.232000,0.024000,0.312000,1.928571,2.250000,1.933333,1.000000,2.785714
sub-923f6d69,0.240000,0.216000,0.096000,0.256000,0.192000,1.764706,1.687500,1.333333,2.000000,1.500000
sub-92645ffb,0.288000,0.224000,0.144000,0.208000,0.136000,1.800000,2.153846,1.384615,1.733333,1.416667
sub-9314f13e,0.304000,0.344000,0.112000,0.168000,0.072000,2.111111,2.388889,1.272727,1.615385,1.285714
sub-93b15938,0.192000,0.232000,0.192000,0.112000,0.272000,2.000000,2.416667,2.000000,1.400000,1.789474
sub-93f05d08,0.384000,0.352000,0.088000,0.128000,0.048000,2.823529,2.444444,1.222222,1.142857,1.500000
sub-94035ab0,0.288000,0.264000,0.144000,0.080000,0.224000,2.117647,1.833333,1.285714,1.428571,1.400000
sub-941fc5cd,0.264000,0.216000,0.136000,0.208000,0.176000,1.833333,2.076923,1.307692,1.625000,1.692308
sub-945bf396,0.136000,0.120000,0.296000,0.352000,0.096000,1.888889,1.500000,2.466667,2.315789,1.333333
sub-94785f0d,0.368000,0.360000,0.112000,0.024000,0.136000,2.190476,2.368421,1.400000,1.000000,1.700000
sub-9484da79,0.256000,0.248000,0.104000,0.176000,0.216000,1.882353,1.823529,1.300000,1.466667,1.800000
sub-9504cb5a,0.296000,0.304000,0.192000,0.112000,0.096000,2.055556,2.000000,1.600000,1.272727,1.333333
sub-950d9af4,0.256000,0.224000,0.136000,0.168000,0.216000,1.882353,1.866667,1.214286,1.312500,1.687500
