ID,fracocc_1,fracocc_2,fracocc_3,fracocc_4,fracocc_5,dwell_1,dwell_2,dwell_3,dwell_4,dwell_5
sub-477fa3ad,0.432000,0.352000,0.080000,0.088000,0.048000,4.500000,3.384615,1.111111,1.375000,1.200000
sub-479ffa4f,0.160000,0.144000,0.240000,0.312000,0.144000,1.428571,2.000000,2.727273,2.600000,1.500000
sub-481c79cc,0.336000,0.368000,0.096000,0.128000,0.072000,3.000000,2.705882,1.714286,1.333333,1.125000
sub-48374184,0.200000,0.176000,0.304000,0.224000,0.096000,2.500000,1.833333,2.235294,2.545455,1.714286
sub-485dfbea,0.192000,0.168000,0.248000,0.272000,0.120000,1.846154,2.333333,2.583333,3.400000,1.500000
sub-485ec574,0.160000,0.152000,0.240000,0.176000,0.272000,1.818182,1.727273,1.875000,2.000000,2.428571
sub-486257c7,0.160000,0.184000,0.192000,0.248000,0.216000,2.222222,2.875000,2.400000,2.818182,2.454545
sub-48aef4b5,0.288000,0.264000,0.144000,0.176000,0.128000,2.571429,2.538462,2.000000,1.833333,1.454545
sub-48b8b0e4,0.320000,0.336000,0.152000,0.176000,0.016000,3.333333,3.230769,1.727273,2.200000,1.000000
sub-48deeaa7,0.280000,0.264000,0.136000,0.056000,0.264000,2.916667,2.750000,1.700000,1.400000,2.538462
sub-496a509f,0.128000,0.152000,0.240000,0.296000,0.184000,1.777778,1.727273,2.142857,3.700000,1.642857
sub-49efd909,0.256000,0.272000,0.248000,0.176000,0.048000,2.461538,2.833333,2.066667,1.692308,1.000000
sub-49f63af2,0.208000,0.152000,0.184000,0.224000,0.232000,2.000000,1.583333,1.916667,1.647059,2.900000
sub-4a3f09d6,0.320000,0.320000,0.104000,0.160000,0.096000,2.500000,2.500000,1.300000,1.666667,1.500000
sub-4ac4cb0a,0.208000,0.160000,0.208000,0.280000,0.144000,2.166667,1.666667,1.625000,2.187500,1.800000
sub-4ac8cb38,0.272000,0.256000,0.208000,0.152000,0.112000,2.833333,2.461538,2.600000,1.727273,1.400000
sub-4b1369b2,0.336000,0.360000,0.128000,0.104000,0.072000,3.000000,3.000000,1.454545,1.444444,1.500000
sub-4b356b3c,0.064000,0.136000,0.344000,0.376000,0.080000,1.333333,1.545455,3.307692,3.357143,1.666667
sub-4ba48d87,0.272000,0.272000,0.216000,0.208000,0.032000,2.125000,2.615385,1.928571,2.363636,1.000000
sub-4c422d32,0.240000,0.280000,0.192000,0.104000,0.184000,2.142857,1.944444,2.181818,1.444444,1.533333
sub-4cc4718f,0.192000,0.272000,0.184000,0.168000,0.184000,2.181818,2.833333,1.916667,1.615385,1.769231
sub-4cff45db,0.072000,0.112000,0.408000,0.288000,0.120000,1.125000,1.400000,4.250000,2.769231,1.875000
sub-4d7b20c6,0.312000,0.312000,0.144000,0.152000,0.080000,3.250000,3.000000,1.800000,1.727273,1.666667
sub-4dc75872,0.144000,0.184000,0.168000,0.216000,0.288000,1.500000,2.555556,2.333333,2.076923,2.400000
sub-4ddbfa65,0.264000,0.304000,0.200000,0.160000,0.072000,2.200000,2.235294,1.923077,2.000000,1.800000
sub-4df0773d,0.272000,0.184000,0.184000,0.208000,0.152000,2.266667,2.300000,1.916667,2.000000,2.375000
